"","GeneID","G3R3","G1R2","G1R3","G1R4","G3R1","G3R2","G1R1","G3R4","external_gene_id","description","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"9466","FBgn0041183","1076.65421770242","339.249139459584","349.71758295524","230.631735741866","860.537975887785","1221.70423698967","500.05164525174","969.434468870599","Tep1","Thioester-containing protein 1 [Source:FlyBase gene name;Acc:FBgn0041183]",693.497625357364,354.912525852108,1032.08272486262,2.90799182808411,1.5400232150625,3.66422482560255e-07,5.1534704868653e-05
"6905","FBgn0036419","591.401612540767","176.180108656547","272.365718812492","194.216198519466","407.623251736319","809.180728395757","164.044091768105","705.833263689649","CG13482","",415.105621764888,201.701529439153,628.509714090623,3.11603841497011,1.63971301926134,3.73341481141636e-07,5.19774306522745e-05
"9584","FBgn0043471","7.0766004919408","144.221856388616","108.946287524997","162.469319915323","30.5024201979559","44.4256086178063","115.396533519632","44.4163202868999","kappaTry","kappaTry [Source:FlyBase gene name;Acc:FBgn0043471]",82.1818683678963,132.758499337142,31.6052373986507,0.238065642173228,-2.07056867017565,4.86944226628747e-07,6.71155227562403e-05
"8868","FBgn0039480","3363.40711952672","6908.71858643419","9140.59352334724","6196.24371814989","855.916397069913","3226.14538772165","5417.98038260313","1597.0563859681","Cpr97Ea","Cuticular protein 97Ea [Source:FlyBase gene name;Acc:FBgn0039480]",4588.2576876026,6915.88405263361,2260.63132257159,0.32687524911739,-1.61318795402404,5.67394697182571e-07,7.74297139729443e-05
"8151","FBgn0038337","174.89312644368","16.3888473168881","25.0576461307493","29.8794151568409","129.404206900419","352.231611184035","16.9700784587694","355.3305622952","CG6125","",137.519436735823,22.0739967658119,252.964876705833,11.4598583749737,3.51851730975133,6.04082276710488e-07,8.16280982343202e-05
"377","FBgn0002564","32823.2949674763","3086.01994977004","4437.38229089312","4344.6537101494","25033.243824886","74464.7243115463","3629.33411304883","62182.8484016599","Lsp1gamma","Larval serum protein 1 gamma [Source:FlyBase gene name;Acc:FBgn0002564]",26250.1876961787,3874.34751596535,48626.0278763921,12.5507656904846,3.64970347692541,6.23383743529225e-07,8.34184285151778e-05
"4313","FBgn0032087","975.559924960411","308.110329557497","282.170884689742","510.75125283725","1457.64595915686","2016.07642917949","247.763145498034","1165.44562144105","CG9568","",870.440443415042,337.198903145631,1403.68198368445,4.16277149952124,2.05754436905823,6.97098095841972e-07,9.23856062979798e-05
"3686","FBgn0031097","19561.7456455792","9151.53234175033","12516.8389737469","4686.39952100577","25287.430659869","25252.7852414644","8439.78568682801","21543.8464835068","obst-A","obstructor-A [Source:FlyBase gene name;Acc:FBgn0031097]",15805.0455692188,8698.63913083275,22911.4520076049,2.63391223190236,1.39720727243236,1.01569751662343e-06,0.000133327227348769
"10339","FBgn0052191","12.1313151290414","294.179809338142","74.0834755169979","134.457368205784","14.7890522171907","5.28876293069122","199.115587249562","5.79343308089999","CG32191","",92.4798504585386,175.459060077621,9.50064083945583,0.0541473369072696,-4.20696580531423,1.04301447099346e-06,0.000135621400506631
"5225","FBgn0033658","2601.15615225195","102.430295730551","273.455181687742","111.114075114502","3633.48526661105","3293.84155323449","191.196217302136","647.898932880649","TwdlBeta","TwdlBeta [Source:FlyBase gene name;Acc:FBgn0033658]",1356.82220935163,169.548942458733,2544.09547624454,15.0050801812801,3.90737912304223,1.28657315044525e-06,0.000164192941968397
"8450","FBgn0038819","197.133870846922","14989.2397560259","17819.2547875885","40014.1392853519","402.077357154873","236.936579294967","8160.34506154027","496.304100597099","Cpr92F","Cuticular protein 92F [Source:FlyBase gene name;Acc:FBgn0038819]",10289.4288498001,20245.7447226266,333.112976973465,0.0164534810419287,-5.92546334437758,1.28210971503024e-06,0.000164192941968397
"5625","FBgn0034291","217.352729395325","6.55553892675525","6.53677725149981","2.80119517095384","56.3832615780396","236.936579294967","3.39401569175389","417.127181824799","CG5770","",118.385909891762,4.8218817602407,231.949938023283,48.1036138081711,5.5880733761443,1.31941445036063e-06,0.000166839352012115
"222","FBgn0001078","4909.13885555208","775.192478088809","1187.51453402247","3074.77856598366","8334.55524015055","6667.01455042936","1058.93289582721","4375.97312043979","ftz-f1","ftz transcription factor 1 [Source:FlyBase gene name;Acc:FBgn0001078]",3797.88753006174,1524.10461848054,6071.67044164294,3.98376224835282,1.99413154967573,1.52426082813073e-06,0.000187579348161838
"5103","FBgn0033448","1241.4379148719","553.123596944974","527.300031620985","599.455766584121","1706.28689955838","2159.9307808943","736.501405110594","1397.18294467705","hebe","hebe [Source:FlyBase gene name;Acc:FBgn0033448]",1115.15241753279,604.095200065169,1626.20963500041,2.69197575949118,1.42866541893065,1.65446674171262e-06,0.000200030834219517
"5632","FBgn0034301","56.6128039355264","25.4027133411766","18.5208688792495","21.4758296439794","1266.31259609696","1450.17879559553","41.8595268649646","1397.18294467705","CG5756","",534.693259879304,26.8147346823425,1042.57178507627,38.8805556880187,5.28097693324001,1.64253351905726e-06,0.000200030834219517
"2712","FBgn0028999","509.515235419738","210.596688022013","237.502906804493","119.517660627364","474.173986713678","733.022542193803","268.127239648557","867.083817774699","nerfin-1","nervous fingers 1 [Source:FlyBase gene name;Acc:FBgn0028999]",427.442509650543,208.936123775607,645.948895525479,3.09160945389805,1.62835808300432,1.87002486752008e-06,0.000224126545643733
"1372","FBgn0014851","12183.8841612672","36.8749064629983","456.484944729737","33.6143420514461","3511.47558581922","7223.39241073807","55.4355896319802","2888.9919630088","Eig71Ek","Eig71Ek [Source:FlyBase gene name;Acc:FBgn0014851]",3298.76923796368,145.60244571904,6451.93603020833,44.3120031284242,5.4696256403554,2.10944497331033e-06,0.000250642069544278
"4314","FBgn0032088","176.91501229852","85.2220060478183","65.3677725149981","63.493757208287","197.803573404926","300.401734463261","70.1429909629137","265.53234954125","CG13102","",153.109899555247,71.0566316835043,235.163167426989,3.30951751941237,1.72662090794266,2.23953073411393e-06,0.000263824376993952
"3456","FBgn0030748","567.138982282684","159.791261339659","204.819020546994","173.674100599138","432.579777352829","704.463222368071","208.166295760905","410.368176563749","Traf-like","TNF-receptor-associated factor-like [Source:FlyBase gene name;Acc:FBgn0030748]",357.625104601754,186.612669561674,528.637539641833,2.83280626596,1.50223193998077,2.58202938487109e-06,0.000301594161115918
"3143","FBgn0030271","10201.4250805964","45.0693301214424","169.956208538995","268.914736411568","5666.97994647477","4532.46983160238","87.1130694216832","1625.05797919245","CG15202","",2824.62327279496,142.763336123422,5506.48320946649,38.5707098123989,5.26943379085158,2.65228992094825e-06,0.000307197579667476
"3455","FBgn0030747","168.827468879159","67.1942739992413","80.6202527684977","62.5600254846357","249.565256165093","302.517239635538","79.1936994742574","198.9078691109","CG4301","",151.173260689665,72.392062931658,229.954458447673,3.17651478815795,1.66744473557266,3.2251028815182e-06,0.000370429941799711
"1682","FBgn0020372","628.806500855311","2645.97939931159","2594.01110597018","4185.91931712868","422.41230395351","470.699900831519","1587.2680051769","728.041423833099","TM4SF","Transmembrane 4 superfamily [Source:FlyBase gene name;Acc:FBgn0020372]",1657.8922446326,2753.29445689684,562.49003236836,0.204297085246133,-2.29125947393392,3.29829538379622e-06,0.000372626272744781
"3565","FBgn0030925","2782.11493626015","629.331736968504","812.739304936477","969.213529150028","1980.80868133998","2439.17746363479","967.294472149859","1517.8794671958","Hayan","Hayan [Source:FlyBase gene name;Acc:FBgn0030925]",1512.31994895445,844.644760801217,2179.99513710768,2.58096094154396,1.36790830886032,3.27892423054535e-06,0.000372626272744781
"6884","FBgn0036377","86.9410917581298","381.860142483493","408.548578218738","439.787641839752","143.268943354035","173.471424126672","273.783932468147","122.62766687905","CG10710","",253.786177641002,375.995073752533,131.577281529472,0.349944163406969,-1.51480334883593,3.90041571693253e-06,0.000437068535174643
"9289","FBgn0040364","581.292183266566","217.971669314612","379.133080586989","276.384590200779","565.681247307545","973.132379247185","207.034957196987","846.806801991549","CG11378","",505.929613639027,270.131074324842,741.728152953211,2.74580832585465,1.45723092009886,4.11243992476391e-06,0.00045711096357275
"8228","FBgn0038451","46.5033746613253","736.678686894121","832.349636690976","1645.23529707355","2.77294729072326","41.2523508593915","558.881250575474","224.97831797495","CG14893","",511.081482752564,943.286217808531,78.8767476965974,0.0836191033086926,-3.58002361708197,4.37240353148598e-06,0.00048211870299577
"11214","FBgn0085487","70.766004919408","3.27776946337763","5.44731437624984","20.5420979203281","40.6698935972745","56.060887065327","3.39401569175389","45.3818924670499","CG34458","",30.6924844375961,8.16529936292738,53.2196695122649,6.51778546588215,2.70438186628304,5.63200250175172e-06,0.000616078495886063
"8615","FBgn0039073","3886.06461300292","1256.20514683948","1834.65548192095","1358.57965791261","3309.97474936","5351.17033327338","2215.16090815137","3732.9020484599","CG4408","",2868.08911736507,1666.1502987061,4070.02793602405,2.44277358362253,1.28852014894173,6.72800787110672e-06,0.000730174271554834
"4721","FBgn0032773","46895.6205171643","2952.4508441374","3310.87767788465","3799.35438353706","27310.7578663334","30108.9273644251","4676.95362323686","12977.290101216","fon","fondue [Source:FlyBase gene name;Acc:FBgn0032773]",16504.0290472418,3684.90913219899,29323.1489622847,7.95763149382897,2.99233909150023,7.09604751664593e-06,0.000764100179077585
"5983","FBgn0034903","1644.80414291253","6604.70546870592","5800.30034783083","4691.06817962403","1722.00026753914","2428.59993777341","5387.43424137734","3384.33049142575","CG9850","",3957.90538464862,5620.87705938453,2294.93370991271,0.408287476432369,-1.29234277901671,7.20616850957592e-06,0.000769942795096782
"8095","FBgn0038250","1448.68121499302","376.124045922583","798.576287558227","431.384056326891","929.861658155867","1824.62321108847","625.630225846634","1610.5743964902","CG3505","",1005.68188704774,557.928653913584,1453.43512018189,2.60505552096453,1.38131412066755,7.27012552245978e-06,0.000770801077508178
"2135","FBgn0025879","1874.28818743689","726.025936138144","661.303965276731","706.834914804018","1677.63311088757","2131.37146106856","701.429909629137","1410.70095519915","Timp","Tissue inhibitor of metalloproteases [Source:FlyBase gene name;Acc:FBgn0025879]",1236.19855505503,698.898681462008,1773.49842864804,2.53756156033677,1.34344282198857,7.82436143326816e-06,0.000823230333089581
"10380","FBgn0052279","4864.65736674559","771.095266259587","1618.94183262145","1413.66982960804","2284.90856755597","3338.2671618523","377.8670803486","4597.08914969414","Drsl2","Drosomycin-like 2 [Source:FlyBase gene name;Acc:FBgn0052279]",2408.31203183571,1045.39350220942,3771.230561462,3.60747465283798,1.85098925795877,8.40717866879419e-06,0.000871249199939777
"5339","FBgn0033835","1607.39925459798","189.291186510058","242.950221180743","210.089637821538","479.719881295124","1392.00240335793","307.724089385686","1438.7025484235","IM10","Immune induced molecule 10 [Source:FlyBase gene name;Acc:FBgn0033835]",733.48490282157,237.513783724506,1229.45602191863,5.17635651556411,2.37193698470359,8.98863572275039e-06,0.000922605941376244
"10021","FBgn0051259","159.728982532378","20.4860591461102","15.2524802534996","28.9456834331897","144.19325911761","134.334578439557","26.0207869701132","48.2786090074999","CG31259","",72.1550548624947,22.6762524507281,121.633857274261,5.36393116713408,2.4232907239181,9.32506044298231e-06,0.000945053735923715
"5733","FBgn0034484","63.6894044274672","185.193974680836","165.598357037995","262.378614346009","40.6698935972745","83.5624543049213","131.235273414484","56.0031864486999","CG11044","",123.541394782211,186.101554869831,60.9812346945907,0.327677190753426,-1.60965284291665,9.44329801951933e-06,0.000950050924109744
"3137","FBgn0030262","201.177642556603","37.6943488288427","50.1152922614986","39.2167323933537","124.782628082547","250.687362914764","124.447242030976","236.56518413675","Vago","Vago [Source:FlyBase gene name;Acc:FBgn0030262]",133.085804150667,62.8684038786677,203.303204422666,3.23378981936664,1.69322591368747,9.76115923167839e-06,0.000967899695613116
"10501","FBgn0052656","214.319900613064","22.124943877799","95.8727330219972","20.5420979203281","273.597466018028","594.456953409693","42.9908654288826","643.071071979899","Muc11A","Mucin 11A [Source:FlyBase gene name;Acc:FBgn0052656]",238.372004033712,45.3826600622517,431.361348005171,9.50498158136763,3.24868383124044,9.7251457937133e-06,0.000967899695613116
"6294","FBgn0035409","559.051438863323","40.9721182922203","295.244439192741","36.4155372223999","437.201356170701","1166.70110251048","92.769762241273","1093.99328010995","CG14963","",465.293629325386,116.350464237159,814.236794413614,6.998139627135,2.80697144956857,1.16490910443101e-05,0.00114685301331233
"3507","FBgn0030826","4.04377170968046","1724.10673773663","877.017614576225","48.5540496298665","10.1674733993186","4.23101034455298","1476.39682591294","63.7277638898999","CG12995","",526.03065589989,1031.51880696392,20.542504835863,0.0199148136681347,-5.65001420850675,1.22739994692043e-05,0.00119135587805664
"10261","FBgn0051973","4954.63128728598","9895.58600993705","10857.5870147412","14194.5896629467","4217.65282919008","6165.63982459983","10893.6590319661","3908.6361852472","Cda5","Chitin deacetylase-like 5 [Source:FlyBase gene name;Acc:FBgn0051973]",8135.99773073927,11460.3554298978,4811.64003158077,0.41985085550036,-1.25205116757485,1.22738241250371e-05,0.00119135587805664
"6973","FBgn0036529","502.438634927797","181.916205217458","291.976050566992","207.288442650584","557.362405435375","902.262955975923","262.470546828967","552.307287045799","pgant8","polypeptide GalNAc transferase 8 [Source:FlyBase gene name;Acc:FBgn0036529]",432.252816081112,235.912811316,628.592820846224,2.66451328920936,1.41387202852997,1.27606771620276e-05,0.00122993296030927
"2702","FBgn0028983","1459.80158719465","379.40181538596","604.651895763733","598.52203486047","1328.24175225644","1573.93584817371","836.059198735375","1421.3222491808","Spn55B","Serpin 55B [Source:FlyBase gene name;Acc:FBgn0028983]",1025.24204769389,604.658736186384,1445.8253592014,2.39114275983226,1.25770026670938,1.42737314615974e-05,0.00136621417177221
"9459","FBgn0041160","1162.58436653313","421.193376044025","507.689699866485","474.33571561485","989.01786702463","1319.01747491439","532.860463605361","1290.0044326804","comm2","comm2 [Source:FlyBase gene name;Acc:FBgn0041160]",837.087924535409,484.01981378268,1190.15603528814,2.45889941154869,1.29801271849313,1.45161620062323e-05,0.00137983628228896
